id,ELONCOL,ELATCOL,distance,Vm_ENS,f,mean_Vm,grid_attraction,Rg,pedestrian_cost
789a391de7e0b92ba349bab1a80b7dd9,316.0,348.0,5786.976531731472,1847514.854017522,3.858024691358025e-07,1359.233186034509,11.952562531574044,5311.156835,297638280.78044677
7901c448656a9380e0a5a969a3bd8fd0,290.0,765.0,527.8663758311053,5.160929744953796,3.858024691358025e-07,2.2717679777991844,0.3198956619883366,1084.087687,11585.919776888979
79a95957bdde8167bddec6daddf4d327,345.0,692.0,626.2387123351809,4.582746647047942,3.858024691358025e-07,2.1407350716629887,0.3795109077184982,5927.444667,11516.213853674168
79fe08ece27f490528927776ae4fc6d7,340.0,730.0,12873366.001176234,1240989321081.848,7.716049382716049e-07,675459.8980895535,22043.464598030507,22655.34661,1.330607083727366e+20
79fe08ece27f490528927776ae4fc6d7,340.0,730.0,12873366.001176234,1240989321081.848,7.716049382716049e-07,675459.8980895535,22043.464598030507,22655.34661,1.330607083727366e+20
7a8dc7096169bc3500aa1ffc979a53e8,766.0,807.0,2557.48331282455,144385.2472480395,3.858024691358025e-07,379.9805879884386,1.54987673953727,3473.494115,2569965.5088458634
7cd356198b1fe3a7e1788828191ed4ba,-3.0,400.0,36902.51592417651,291147456.067072,3.858024691358025e-07,17063.043575724467,118.07461278292432,16411.52173,7323889215363.208
7d2c882a22dd112559c456864ac0f947,434.0,668.0,444.362174779496,2.0469374334508856,3.858024691358025e-07,1.4307122119597937,0.269290749680334,4584.822456,9710.690093947687
7fe47095ffea76d91194cd6468fa4ecd,456.0,641.0,1238.1727892543086,1536210.4019965434,3.858024691358025e-07,1239.439551570202,2.506989194020913,4783.414857,206385902.67822427
7fe47095ffea76d91194cd6468fa4ecd,456.0,641.0,830.2416071887748,143952.79603665284,3.858024691358025e-07,379.41111743945095,2.506989194020913,4783.414857,2556789.610478095
7ffd5fab17593665076f4a9b2bec7c18,530.0,240.0,737.2615340293087,9.205580014998269,3.858024691358025e-07,3.034069876419834,0.4467925544983471,2425.872576,13485.905101921599
80092f87b508e6c8d18f461e096c615e,549.0,715.0,769.7245423826703,727353.5896336497,3.858024691358025e-07,852.8502738661984,1.3982174708793904,8854.432631,47422503.57199475
813989f51c4ab573b61bd9f7bfc98bff,419.0,682.0,480.58318701432063,537.4311938025679,3.858024691358025e-07,23.1825622786302,0.291241275811206,49911.02663,53331.27556082666
822e6b9a0d03ceaad6c7bfb84259722e,284.0,520.0,12875935.65510481,139756377069.07492,3.858024691358025e-07,373840.04208895937,6792.094630672911,19877.3148,1.6875514028270047e+18
83fcca39d24599cd5e3dc12bef9ccd46,112.0,115.0,601.4037480439391,39.09391642006621,3.858024691358025e-07,6.252512808468785,0.3644605129416669,2039.901772,19694.113248404115
83fcca39d24599cd5e3dc12bef9ccd46,113.0,115.0,12845409.949383495,26134929168.392166,3.858024691358025e-07,161663.01113239283,4386.069369826956,2039.901772,5.901418307917046e+16
84a175c0c5d402de752787b77e281c12,84.0,418.0,7890.425856060252,3063869.7388069145,3.858024691358025e-07,1750.391310195213,4.78172719137419,2700.41045,814573390.7847873
853e178cf49a7a01f9cafb5186980f24,186.0,627.0,1641.7937148496487,1445344.7858731796,3.858024691358025e-07,1202.2249314804528,4.293967325160248,11965.73393,182904229.6057411
8565cf06ca471945de679a537a047aa4,168.0,289.0,2350.012592208198,28895.92575929796,3.858024691358025e-07,169.9880165167473,1.4241460874628542,10398.96399,420838.3297505092
85cd207329b745b17e99f6fd767e9a23,302.0,515.0,4950.030555042314,4227934.357755752,3.858024691358025e-07,2056.194143984403,10.337801973505508,2056.339556,1548559004.6722949
87a8c2b503505428bc3711fb710ac328,702.0,647.0,676.3159497199126,2.621137016397143,3.858024691358025e-07,1.6189925930643236,0.4098585330703537,2287.871965,10558.819554847842
87a8c2b503505428bc3711fb710ac328,677.0,653.0,10741.030468442352,719963.1049694967,3.858024691358025e-07,848.5063965401184,6.509240236092234,2287.871965,46492609.24676037
88865145f284d9ac2ee1fab661009171,586.0,649.0,14778.205663383314,2031161044.6327653,3.858024691358025e-07,45068.40406130181,271.9116421031485,5021.433999,356453242497382.2
8a3c44aacfe915a3e2ed34edc3a79f33,533.0,322.0,1121.8639841604538,2964.130483036343,3.858024691358025e-07,54.44382869560464,0.6798679330136501,9005.277945,117536.62431851508
8e8c991f21f94cc0df6fda0d8cde5cf7,383.0,446.0,23409.78278391122,3129701.9294915847,3.858024691358025e-07,1769.0963595834978,14.186711453370927,32931.73966,849840449.1698079
8e8c991f21f94cc0df6fda0d8cde5cf7,372.0,438.0,8184.274230094077,774628698.8717333,3.858024691358025e-07,27832.1522500818,138.7724241023407,32931.73966,51844342938826.195
8ed5d032f33bcd68ba8cc5d749bc1e79,272.0,651.0,14036.953429171695,5133347.042064613,3.858024691358025e-07,2265.689087687146,8.506623485885045,2271.104883,2281290265.6447663
8fbbe186bd3f0ce929bf4babdbb0a5b8,412.0,139.0,1336.387078846463,9265475.712386595,3.858024691358025e-07,3043.924393342679,16.015321045520118,6266.159986,7423453006.213804
9099a097b77e44893a5590f0041cc657,232.0,263.0,27131.94802334686,143140469.99174356,3.858024691358025e-07,11964.13264686344,39.39491715968454,10929.15049,1770290314246.617
937e2b1b54398681ce0d3005b87bb6d9,407.0,127.0,885.5261937872466,1642.8028901247142,3.858024691358025e-07,40.53150490821571,0.536643364609743,709.1435139,88919.61038644607
938c2651dde43089c15efb190476f4b4,387.0,241.0,2794.4054496541994,35685.078638573075,3.858024691358025e-07,188.90494604052344,1.6934554316645027,30218.75894,496750.5449365338
94540046df2aff3e217cba648e37190c,269.0,292.0,6757.893072910575,1216821077.0399349,1.5432098765432098e-06,13417.52565108919,161.1120821675915,6263.100825,127928492141831.27
94540046df2aff3e217cba648e37190c,268.0,289.0,3369.647865592752,1186965327.4624386,3.858024691358025e-06,9374.437201204524,409.83463713227314,6263.100825,121727828652867.75
94540046df2aff3e217cba648e37190c,260.0,270.0,2947.1043473111854,1369846.685125294,3.858024691358025e-07,1170.4044963709316,1.7859934620830404,6263.100825,164477650.30901405
94540046df2aff3e217cba648e37190c,268.0,289.0,3369.647865592752,1186965327.4624386,3.858024691358025e-06,9374.437201204524,409.83463713227314,6263.100825,121727828652867.75
94540046df2aff3e217cba648e37190c,267.0,278.0,8467.674067750535,13458179.762753382,3.858024691358025e-07,3668.539186481914,21.05541528609853,6263.100825,15656340096.567528
94540046df2aff3e217cba648e37190c,269.0,292.0,6757.893072910575,1216821077.0399349,1.5432098765432098e-06,13417.52565108919,161.1120821675915,6263.100825,127928492141831.27
94540046df2aff3e217cba648e37190c,268.0,289.0,3369.647865592752,1186965327.4624386,3.858024691358025e-06,9374.437201204524,409.83463713227314,6263.100825,121727828652867.75
94540046df2aff3e217cba648e37190c,268.0,289.0,3369.647865592752,1186965327.4624386,3.858024691358025e-06,9374.437201204524,409.83463713227314,6263.100825,121727828652867.75
94540046df2aff3e217cba648e37190c,269.0,292.0,6757.893072910575,1216821077.0399349,1.5432098765432098e-06,13417.52565108919,161.1120821675915,6263.100825,127928492141831.27
94540046df2aff3e217cba648e37190c,268.0,289.0,3369.647865592752,1186965327.4624386,3.858024691358025e-06,9374.437201204524,409.83463713227314,6263.100825,121727828652867.75
94540046df2aff3e217cba648e37190c,268.0,289.0,3369.647865592752,1186965327.4624386,3.858024691358025e-06,9374.437201204524,409.83463713227314,6263.100825,121727828652867.75
94540046df2aff3e217cba648e37190c,276.0,292.0,3045.7488192679657,1896156187.475484,3.858024691358025e-07,43544.87555930644,855.0932773027716,6263.100825,310643363121617.5
94540046df2aff3e217cba648e37190c,268.0,289.0,3369.647865592752,1186965327.4624386,3.858024691358025e-06,9374.437201204524,409.83463713227314,6263.100825,121727828652867.75
94540046df2aff3e217cba648e37190c,269.0,292.0,6757.893072910575,1216821077.0399349,1.5432098765432098e-06,13417.52565108919,161.1120821675915,6263.100825,127928492141831.27
94540046df2aff3e217cba648e37190c,268.0,289.0,3369.647865592752,1186965327.4624386,3.858024691358025e-06,9374.437201204524,409.83463713227314,6263.100825,121727828652867.75
94540046df2aff3e217cba648e37190c,268.0,289.0,3369.647865592752,1186965327.4624386,3.858024691358025e-06,9374.437201204524,409.83463713227314,6263.100825,121727828652867.75
94540046df2aff3e217cba648e37190c,268.0,289.0,3369.647865592752,1186965327.4624386,3.858024691358025e-06,9374.437201204524,409.83463713227314,6263.100825,121727828652867.75
94ac87ae8d55988a0f910b01102b1cc0,420.0,642.0,868.4455050689902,18743.629433640872,3.858024691358025e-07,136.90737538073276,0.5262921877411231,3563.646879,311770.9076056998
951d77533a50836eb4c42277e070a153,629.0,558.0,26078.47410217919,4845608929.183815,3.858024691358025e-07,69610.40819578503,1795.6918637583458,2602.993156,2028665736524462.8
96b7f3f14a1dd352ac2ab394200a4a43,314.0,396.0,5807.065680510031,1510386.6864213625,3.858024691358025e-07,1228.977903146091,8.397757426915952,8311.121047,199569242.46542144
9783ff7326498ecd6334c30a4388ede6,828.0,802.0,768.9685113617771,82.37489956845755,3.858024691358025e-07,9.076061897566452,0.4660075016706316,3943.614615,25617.894185115478
97c699d161b2931c4a339aadc04ba2d0,86.0,308.0,7428.905885720216,417646.5874541244,3.858024691358025e-07,646.2558219885716,4.502038537024429,8948.19765,16373162.034108179
97c699d161b2931c4a339aadc04ba2d0,94.0,304.0,4790.823734486047,444651.3083066683,3.858024691358025e-07,666.8217965143823,2.903317582095867,8948.19765,18425721.508751243
97e72ea774b026a90f3b3c5e8df119b5,346.0,439.0,2072.598571725028,27359.211148303104,3.858024691358025e-07,165.40620045301537,1.2560286516094117,16720.40379,404065.0351516956
9802619606b24c3702c4619a4c871a23,466.0,828.0,477.3361769555306,6.141595888889657,3.858024691358025e-07,2.4782243419209764,0.2892735346156079,4747.112779,11886.13113865767
98546d571ba65d241951fba6556303ad,436.0,657.0,530.0397097310968,12.784489413504602,3.858024691358025e-07,3.575540436564045,0.3212127378971942,9817.625734,14198.846042741887
9879dfb58c82fa674b0a79638dafc36c,453.0,739.0,3717.035856165554,155501.44018010114,3.858024691358025e-07,394.33670914600526,2.2525845560582174,4005.802053,2887120.655804514
99b9a81c8ca1e4191ecb99ea1925269d,265.0,282.0,808.450069472214,92.72277567416263,3.858024691358025e-07,9.62926662182342,0.4899339719740095,29502.72439,26782.905875245473
99b9a81c8ca1e4191ecb99ea1925269d,261.0,283.0,1471.484186377868,2637.51777997026,3.858024691358025e-07,51.35676956322564,0.8917434967750006,29502.72439,111510.9038906299
9b43f9544f8116645e31ae9213c26781,751.0,624.0,7371.492646965712,1120039402.4250352,3.858024691358025e-07,33466.9897425065,703.5856552133398,22936.61212,108387852865857.16
9bb9138d182b4279a3084825482decf1,320.0,753.0,1351.4706216283655,6579.576707337648,3.858024691358025e-07,81.11458997823787,0.819013313032618,0.0,174067.7219368712
9ca7f6bed7435cdd4a3d6fb19146ca5d,524.0,652.0,822.6338007869897,29.419997460481508,3.858024691358025e-07,5.424020414828977,0.4985295452510567,6128.313762,18389.26081651819
9e11426fdcba06102b4b11b8905f68c4,572.0,668.0,14171.101008201753,801477372459.5145,3.858024691358025e-07,895252.686373805,19837.95491401644,22539.71454,5.550042054977259e+19
9e11426fdcba06102b4b11b8905f68c4,565.0,638.0,7348.69322398666,53882076347.17018,3.858024691358025e-07,232125.1307962371,7181.058556936207,22539.71454,2.50843232752329e+17
9e11426fdcba06102b4b11b8905f68c4,570.0,649.0,5896.449895419882,15417813718.833382,3.858024691358025e-07,124168.48923472244,1532.5359206454827,22539.71454,2.0538056108997824e+16
9e26efcda1ebd78bc892bdb4b6f1e896,148.0,476.0,12816228.45970819,339973006989.3224,3.858024691358025e-07,583072.0427094086,18675.86828905297,26113.78385,9.986254170755826e+18
9e26efcda1ebd78bc892bdb4b6f1e896,263.0,510.0,16027.711885985094,33035338.67211008,3.858024691358025e-07,5747.637660126991,37.98302734873454,26113.78385,94302729295.64519
9e26efcda1ebd78bc892bdb4b6f1e896,526.0,659.0,41832.837473644,225045511.8609704,3.858024691358025e-07,15001.516985324197,171.3573094493715,26113.78385,4375799695107.21
9eb557ad0078171b05db1918d3121ad4,543.0,641.0,5645.054438598968,25615384.87966036,3.858024691358025e-07,5061.1643798300365,45.05207588952149,33606.96331,56701314270.45182
a05eefa1e7afda82cc2c4504a3770a77,506.0,823.0,2121.3196812596457,573595.9960943018,3.858024691358025e-07,757.3612058286996,5.7195229925245865,48686.512,29949999.707556546
a21745c17d2bdd90fb48d08f90535fa7,1.0,325.0,564.484519018774,9166.74182764522,3.858024691358025e-07,95.7431032902382,0.342086856004047,2246.152062,205864.1403390164
a2aba55a068a1502abbe5aec9af370f2,491.0,244.0,956.8228508105218,19.56801863759129,3.858024691358025e-07,4.423575322925031,0.5798503054837564,1936.946125,16557.690316940963
a2acdbe033d36a8aeaec2da3e17448ce,489.0,678.0,111.1949266449762,0.0925379063661453,3.858024691358025e-07,0.3042004378138621,0.0673859451656543,825.2636888,5901.310418301922
a6fc5341b2d095b1373e90dd370ffeea,440.0,517.0,13638.613811885443,68475649.89246203,3.858024691358025e-07,8275.001504076119,106.81325109893858,43034.13956,405138784577.5062
a812fa14ae08e91802586274ae4b2ab0,418.0,808.0,798.6425938005367,17.0862618775406,3.858024691358025e-07,4.133553178264506,0.4839904812056664,10026.68226,15775.369561064377
a877c065d3586386ed02081aaeac2793,504.0,518.0,2527.9350074857384,147702.07315403325,3.858024691358025e-07,384.320274190724,1.531969982558899,7133.16041,2662336.705973178
a8aa0583814161ce5c2e5e0d07508a97,443.0,819.0,1787.0235840447035,6589.168173928104,3.858024691358025e-07,81.17369139030271,1.0829655355980523,12724.63311,174511.712144718
a9ee6a1d0bedd9a7c24db52176466d54,311.0,711.0,111.1949266449762,15459.52945977626,3.858024691358025e-07,124.3363561464476,0.9926094778571224,628.6154114,274614.9500609868
a9ee6a1d0bedd9a7c24db52176466d54,291.0,727.0,12035.411817691842,14326275.497302735,3.858024691358025e-07,3785.0066707078254,45.3232325348344,628.6154114,17740504023.233356
aa572f95e7e44be71511f7e5ebe29c42,303.0,816.0,37376.69948624129,3094895371.598113,3.858024691358025e-07,55631.78382541866,554.8884983277555,43978.34308,827571915277844.8
af2dc4eaca359d53bb8c6a5473b44875,429.0,815.0,1451.052938088748,436916515118.1877,1.5432098765432098e-06,271183.3393384344,13142.98404948379,16140.18387,1.6493417958755434e+19
af2dc4eaca359d53bb8c6a5473b44875,427.0,816.0,586.3745907176032,6077604453.802676,1.9290123456790124e-06,25692.84116877953,737.9286821623224,16140.18387,3191380688883460.0
af2dc4eaca359d53bb8c6a5473b44875,429.0,816.0,625.4881383590554,403944095.4336049,3.08641975308642e-06,5706.74943716542,409.821923864154,16140.18387,14097971325895.326
af2dc4eaca359d53bb8c6a5473b44875,428.0,815.0,625.4881383590554,2489272131.776576,1.1574074074074074e-06,20771.26117126689,445.0961255437394,16140.18387,535375546007569.44
af2dc4eaca359d53bb8c6a5473b44875,429.0,815.0,1451.052938088748,436916515118.1877,1.5432098765432098e-06,271183.3393384344,13142.98404948379,16140.18387,1.6493417958755434e+19
af2dc4eaca359d53bb8c6a5473b44875,429.0,816.0,625.4881383590554,403944095.4336049,3.08641975308642e-06,5706.74943716542,409.821923864154,16140.18387,14097971325895.326
af2dc4eaca359d53bb8c6a5473b44875,432.0,820.0,1473.658361161748,590524329.5821428,3.858024691358025e-07,24300.7063597366,300.95171610396494,16140.18387,30129368812386.69
af2dc4eaca359d53bb8c6a5473b44875,429.0,815.0,1451.052938088748,436916515118.1877,1.5432098765432098e-06,271183.3393384344,13142.98404948379,16140.18387,1.6493417958755434e+19
af2dc4eaca359d53bb8c6a5473b44875,427.0,816.0,2194.3356424399567,3906358671.499513,3.858024691358025e-07,62500.86936594973,737.9286821623224,16140.18387,1318432854292894.5
af2dc4eaca359d53bb8c6a5473b44875,429.0,816.0,625.4881383590554,403944095.4336049,3.08641975308642e-06,5706.74943716542,409.821923864154,16140.18387,14097971325895.326
af2dc4eaca359d53bb8c6a5473b44875,428.0,815.0,625.4881383590554,2489272131.776576,1.1574074074074074e-06,20771.26117126689,445.0961255437394,16140.18387,535375546007569.44
af2dc4eaca359d53bb8c6a5473b44875,429.0,816.0,625.4881383590554,403944095.4336049,3.08641975308642e-06,5706.74943716542,409.821923864154,16140.18387,14097971325895.326
af2dc4eaca359d53bb8c6a5473b44875,428.0,815.0,625.4881383590554,2489272131.776576,1.1574074074074074e-06,20771.26117126689,445.0961255437394,16140.18387,535375546007569.44
af2dc4eaca359d53bb8c6a5473b44875,429.0,816.0,625.4881383590554,403944095.4336049,3.08641975308642e-06,5706.74943716542,409.821923864154,16140.18387,14097971325895.326
af2dc4eaca359d53bb8c6a5473b44875,429.0,815.0,1451.052938088748,436916515118.1877,1.5432098765432098e-06,271183.3393384344,13142.98404948379,16140.18387,1.6493417958755434e+19
af2dc4eaca359d53bb8c6a5473b44875,427.0,816.0,586.3745907176032,6077604453.802676,1.9290123456790124e-06,25692.84116877953,737.9286821623224,16140.18387,3191380688883460.0
af2dc4eaca359d53bb8c6a5473b44875,427.0,816.0,586.3745907176032,6077604453.802676,1.9290123456790124e-06,25692.84116877953,737.9286821623224,16140.18387,3191380688883460.0
af2dc4eaca359d53bb8c6a5473b44875,429.0,816.0,625.4881383590554,403944095.4336049,3.08641975308642e-06,5706.74943716542,409.821923864154,16140.18387,14097971325895.326
af2dc4eaca359d53bb8c6a5473b44875,427.0,816.0,586.3745907176032,6077604453.802676,1.9290123456790124e-06,25692.84116877953,737.9286821623224,16140.18387,3191380688883460.0
af2dc4eaca359d53bb8c6a5473b44875,427.0,816.0,586.3745907176032,6077604453.802676,1.9290123456790124e-06,25692.84116877953,737.9286821623224,16140.18387,3191380688883460.0
af2dc4eaca359d53bb8c6a5473b44875,429.0,816.0,625.4881383590554,403944095.4336049,3.08641975308642e-06,5706.74943716542,409.821923864154,16140.18387,14097971325895.326
af2dc4eaca359d53bb8c6a5473b44875,429.0,816.0,625.4881383590554,403944095.4336049,3.08641975308642e-06,5706.74943716542,409.821923864154,16140.18387,14097971325895.326
b04e3a706c2c775a9d4b0180b8925789,118.0,609.0,22245.8521154497,5544987.192238033,3.858024691358025e-07,2354.7796483403777,13.481350426302413,11298.49494,2661251492.4519787
b1cd39e5e7cdc062dff41e5922142f2f,480.0,523.0,2716.6486820879463,5298840.920252448,7.716049382716049e-07,1166.0038555594651,22.53156411406469,41256.61204,2428255478.1940494
b1cd39e5e7cdc062dff41e5922142f2f,480.0,523.0,2716.6486820879463,5298840.920252448,7.716049382716049e-07,1166.0038555594651,22.53156411406469,41256.61204,2428255478.1940494
b1cd39e5e7cdc062dff41e5922142f2f,474.0,527.0,892.9770019244928,572425.9172404984,3.858024691358025e-07,756.5883406717938,1.968899691994312,41256.61204,29831624.63478883
b2bca80e1b381f22411d784b945b2706,695.0,646.0,494.04046950414767,2.6419093298711003,3.858024691358025e-07,1.6253951303824865,0.2993966092275034,6848.340906,10219.285664473271
b4379dc190536a81d7ab9a301dbc5c3b,282.0,283.0,17871.773821909796,112482809.42482968,3.858024691358025e-07,10605.791315353592,149.29039202934675,1962.976698,1093187063332.4103
b4379dc190536a81d7ab9a301dbc5c3b,432.0,759.0,1522.7991575668295,1306.640376780707,3.858024691358025e-07,36.1474809188788,0.9228412095493268,1962.976698,80674.91884831653
b5b03bbf7bc0afe3ca96a359876d2773,238.0,431.0,34971.84465947292,1021962056.1197188,3.858024691358025e-07,31968.14126782661,478.1422941525292,11185.25828,90236780722461.38
b7c21b66f5ad3d5abc094af0318589fd,223.0,446.0,12856399.187531024,759494779375.2178,2.3148148148148148e-06,239805.58901717947,46849.23408853856,915.3334514,4.983831243968503e+19
b7c21b66f5ad3d5abc094af0318589fd,223.0,446.0,12856399.187531024,759494779375.2178,2.3148148148148148e-06,239805.58901717947,46849.23408853856,915.3334514,4.983831243968503e+19
b7c21b66f5ad3d5abc094af0318589fd,223.0,446.0,12856399.187531024,759494779375.2178,2.3148148148148148e-06,239805.58901717947,46849.23408853856,915.3334514,4.983831243968503e+19
b7c21b66f5ad3d5abc094af0318589fd,223.0,446.0,12856399.187531024,759494779375.2178,2.3148148148148148e-06,239805.58901717947,46849.23408853856,915.3334514,4.983831243968503e+19
b7c21b66f5ad3d5abc094af0318589fd,223.0,446.0,12856399.187531024,759494779375.2178,2.3148148148148148e-06,239805.58901717947,46849.23408853856,915.3334514,4.983831243968503e+19
b7c21b66f5ad3d5abc094af0318589fd,223.0,446.0,12856399.187531024,759494779375.2178,2.3148148148148148e-06,239805.58901717947,46849.23408853856,915.3334514,4.983831243968503e+19
b8377ee7a60b32c437e700f37239f178,408.0,774.0,17298.30401132599,192196945.48897943,3.858024691358025e-07,13863.51129725004,150.88702235466317,25656.066,3191614867883.907
be327633bf6caf506c3c73c0a061e5a9,227.0,454.0,1186.249420385958,44313.643374733474,3.858024691358025e-07,210.5080601182137,0.7188865608631939,1971.04945,598631.6358476877
bea22b7098609daab74e25f7410b3074,492.0,796.0,587.9380530520317,1.211685374244808,3.858024691358025e-07,1.1007658126253776,0.3563000814733051,4452.402883,9365.261010043952
bed5c3ce9ebf94691a66b2a4d499dbb8,332.0,588.0,5120.909971389117,1253518.561177438,3.858024691358025e-07,1119.6064313755248,9.563051364364442,1821.712279,138009886.3626425
c0da0ba2f9979f132365c0b31bf2f41a,576.0,351.0,2978.364427733222,46722.46531179344,3.858024691358025e-07,216.15380013266807,1.8049375827237024,1449.509749,629903.7003259269
c181be53c5e92ed85f781b7554a91089,474.0,847.0,979.437315181392,5973.306825638944,3.858024691358025e-07,77.28717115821321,0.5935550409838835,6403.951498,165394.2588544448
c19ebf652113a1dcedc950f581313b9e,379.0,606.0,22659.917809872462,16622477.569914307,3.858024691358025e-07,4077.067275617893,50.33253973103618,406.4056209,23881069512.138626
c2a19c716cc364e908a3248e96855379,419.0,639.0,830.249710956032,96.87858210825624,3.858024691358025e-07,9.842691812114014,0.5031449114625917,1519.572766,27237.292237439204
c417407b200cba3d3725a6cc14b08cf8,-16.0,450.0,194.23307099617992,918.7608044212016,3.858024691358025e-07,30.311067358659635,0.4708342883903393,6331.673075,66614.94394749771
c5bbe3185a555403c250ce6805cb3c45,382.0,760.0,835.6304520315443,36.50078173492889,3.858024691358025e-07,6.041587683293928,0.506405728561567,85010.47348,19648.85762854866
c65b6d2d42caf8f4705827d9c1ecff17,401.0,143.0,774.6049385120818,8.397259156971327,3.858024691358025e-07,2.897802470316313,0.4694232687303744,639.0109305,13268.712493379227
c7378adf6abf95c5b64fecb368dc2093,306.0,397.0,1468.2813701965956,1060913421320.6685,3.858024691358025e-07,1030006.5151836023,34895.63664764022,5217.568766,9.724642164537142e+19
c7378adf6abf95c5b64fecb368dc2093,306.0,397.0,1121.0226941825883,773197717740.9,1.1574074074074074e-06,397429.4057626045,34895.63664764022,5217.568766,5.1652919006980104e+19
c7378adf6abf95c5b64fecb368dc2093,304.0,396.0,1206.535839704747,1477528197963.2456,1.1574074074074074e-06,634793.0653434691,56005.12813122371,5217.568766,1.8861893934836056e+20
c7378adf6abf95c5b64fecb368dc2093,304.0,396.0,1206.535839704747,1477528197963.2456,1.1574074074074074e-06,634793.0653434691,56005.12813122371,5217.568766,1.8861893934836056e+20
c7378adf6abf95c5b64fecb368dc2093,296.0,393.0,4245.212994923206,143996321931.0683,1.1574074074074074e-06,155512.3017947054,17477.51924628694,5217.568766,1.7914988793550285e+18
c7378adf6abf95c5b64fecb368dc2093,296.0,393.0,4245.212994923206,143996321931.0683,1.1574074074074074e-06,155512.3017947054,17477.51924628694,5217.568766,1.7914988793550285e+18
c7378adf6abf95c5b64fecb368dc2093,287.0,377.0,12943.57298214322,28273671038.71889,3.858024691358025e-07,168147.7654883314,957.2513787894916,5217.568766,6.90682012903979e+16
c7378adf6abf95c5b64fecb368dc2093,312.0,395.0,4296.268231695223,185373676336.2729,3.858024691358025e-07,430550.43413782894,9508.48775256211,5217.568766,2.968997750357053e+18
c7378adf6abf95c5b64fecb368dc2093,306.0,397.0,1101.052576974601,1193184155920.4414,7.716049382716049e-07,772393.7324708303,34895.63664764022,5217.568766,1.2300668034832417e+20
c7378adf6abf95c5b64fecb368dc2093,306.0,397.0,1121.0226941825883,773197717740.9,1.1574074074074074e-06,397429.4057626045,34895.63664764022,5217.568766,5.1652919006980104e+19
c7378adf6abf95c5b64fecb368dc2093,304.0,396.0,1206.535839704747,1477528197963.2456,1.1574074074074074e-06,634793.0653434691,56005.12813122371,5217.568766,1.8861893934836056e+20
c7378adf6abf95c5b64fecb368dc2093,306.0,397.0,1101.052576974601,1193184155920.4414,7.716049382716049e-07,772393.7324708303,34895.63664764022,5217.568766,1.2300668034832417e+20
c7378adf6abf95c5b64fecb368dc2093,297.0,393.0,6465.6847704482425,20572658686475.832,3.858024691358025e-07,4535709.281521009,144656.61788985826,5217.568766,3.656744226118091e+22
c7378adf6abf95c5b64fecb368dc2093,306.0,397.0,1121.0226941825883,773197717740.9,1.1574074074074074e-06,397429.4057626045,34895.63664764022,5217.568766,5.1652919006980104e+19
c7378adf6abf95c5b64fecb368dc2093,296.0,393.0,4245.212994923206,143996321931.0683,1.1574074074074074e-06,155512.3017947054,17477.51924628694,5217.568766,1.7914988793550285e+18
c77fb96d7f50cf5d0fd185cc501b2907,307.0,129.0,818.4052342412017,42.82910472127431,3.858024691358025e-07,6.544394908719545,0.4959669646932049,10004.20403,20624.63993487879
c91e40e964050ff264ac79e1d9316ca3,352.0,542.0,1374.810302875066,1863.9531641874,3.858024691358025e-07,43.173523879658006,0.8331575416601305,56649.96587,94769.56987622609
ca12d1dbc5459c2c6b2b2355246e6664,275.0,661.0,3017.976054526164,6280288.612368111,3.858024691358025e-07,2506.0504010031623,17.16595141649841,5794.32031,3412812066.608984
ca12d1dbc5459c2c6b2b2355246e6664,277.0,659.0,2648.9398017261287,19353173.59278577,3.858024691358025e-07,4399.224203514271,49.37161732826036,5794.32031,32369523651.917557
ca1458d6b94c6f81f1cc56d798f42387,241.0,525.0,755.2538952240809,142.00506102021805,3.858024691358025e-07,11.916587641611924,0.4576962198210045,3527.095163,31279.85254587917
ca1e23ce35abac1c308c4b20d702b1f2,615.0,460.0,1290.7586344865597,487.6609640546143,3.858024691358025e-07,22.083046983027824,0.7822208547851042,3190.696017,52233.50512020284
cb03094d109724da423ef5b225a59af1,446.0,505.0,1795.8635982896928,18909.3195924739,3.858024691358025e-07,137.51116170141935,1.0883227287441972,7652.214471,314333.9049283267
cb337295f8474fa2cb98c98e0483d13a,238.0,318.0,3008.612994349855,76128.08903097491,3.858024691358025e-07,275.9131911144788,1.8232687087214567,6507.452259,1061554.024983177
cda9d416d8504131e5f3b376df534a82,219.0,321.0,5031.386120489242,857671.8478785374,3.858024691358025e-07,926.1057433568466,3.0491023246878464,1842.180214,65417712.59180038
cda9d416d8504131e5f3b376df534a82,217.0,369.0,76281.46523047579,197144158.5231073,3.858024691358025e-07,14040.803343224608,46.22781623513882,1842.180214,3358034876552.5337
cda9d416d8504131e5f3b376df534a82,204.0,348.0,2276.326162481412,274305.7213949821,3.858024691358025e-07,523.7420370707149,1.3794909050434718,1842.180214,7557217.577242475
cdff0fa333ca3f67da9877cf25c7ccab,304.0,482.0,12890604.24459552,32898642640731.426,3.858024691358025e-07,5735733.836287335,106506.6780392244,4273.553346,9.351250740887197e+22
ced8fd3abad163a7d29f2705b13d7aea,390.0,725.0,6153.332857087999,591651521.639103,7.716049382716049e-07,12817.842111433103,295.77209552416474,14313.38309,30244477237685.85
ced8fd3abad163a7d29f2705b13d7aea,390.0,725.0,6153.332857087999,591651521.639103,7.716049382716049e-07,12817.842111433103,295.77209552416474,14313.38309,30244477237685.85
